ID,start,mnr,answer,timestamp
1230,2012-04-30 21:02:08,2,4,2012-04-30 21:02:45
1230,2012-04-30 21:02:08,3,3,2012-04-30 21:02:50
1230,2012-04-30 21:02:08,4,3,2012-04-30 21:02:56
1230,2012-04-30 21:02:08,5,1,2012-04-30 21:03:01
1230,2012-04-30 21:02:08,6,5,2012-04-30 21:03:07
1230,2012-04-30 21:02:08,7,4,2012-04-30 21:03:12
1230,2012-04-30 21:02:08,8,3,2012-04-30 21:03:17
1230,2012-04-30 21:02:08,9,5,2012-04-30 21:03:30
1230,2012-04-30 21:02:08,10,1,2012-04-30 21:03:40
1230,2012-04-30 21:02:08,11,4,2012-04-30 21:03:55
1230,2012-04-30 21:02:08,12,1,2012-04-30 21:04:08
1230,2012-04-30 21:02:08,13,5,2012-04-30 21:04:27
1230,2012-04-30 21:02:08,14,1,2012-04-30 21:04:41
1230,2012-04-30 21:02:08,15,2,2012-04-30 21:05:02
1230,2012-04-30 21:02:08,16,3,2012-04-30 21:05:26
1230,2012-04-30 21:02:08,17,5,2012-04-30 21:06:02
1230,2012-04-30 21:02:08,18,3,2012-04-30 21:06:15
1230,2012-04-30 21:02:08,19,2,2012-04-30 21:06:53
1230,2012-04-30 21:02:08,20,1,2012-04-30 21:07:36
1230,2012-04-30 21:02:08,21,2,2012-04-30 21:08:45
1230,2012-04-30 21:02:08,22,2,2012-04-30 21:09:23
1230,2012-04-30 21:02:08,23,5,2012-04-30 21:09:49
1230,2012-04-30 21:02:08,24,1,2012-04-30 21:10:35
1230,2012-04-30 21:02:08,25,4,2012-04-30 21:11:11
1230,2012-04-30 21:02:08,26,2,2012-04-30 21:11:42
1230,2012-04-30 21:02:08,27,5,2012-04-30 21:12:26
1230,2012-04-30 21:02:08,28,1,2012-04-30 21:13:54
1229,2012-04-30 21:02:08,1,5,2012-04-30 21:02:27
1229,2012-04-30 21:02:08,2,4,2012-04-30 21:02:33
1229,2012-04-30 21:02:08,3,3,2012-04-30 21:02:36
1229,2012-04-30 21:02:08,4,2,2012-04-30 21:02:40
1229,2012-04-30 21:02:08,5,1,2012-04-30 21:02:43
1229,2012-04-30 21:02:08,6,5,2012-04-30 21:02:48
1229,2012-04-30 21:02:08,7,4,2012-04-30 21:02:51
1229,2012-04-30 21:02:08,8,3,2012-04-30 21:02:56
1229,2012-04-30 21:02:08,9,5,2012-04-30 21:03:03
1229,2012-04-30 21:02:08,10,1,2012-04-30 21:03:08
1229,2012-04-30 21:02:08,11,4,2012-04-30 21:03:14
1229,2012-04-30 21:02:08,12,1,2012-04-30 21:03:20
1229,2012-04-30 21:02:08,13,5,2012-04-30 21:03:33
1229,2012-04-30 21:02:08,14,1,2012-04-30 21:03:41
1229,2012-04-30 21:02:08,15,2,2012-04-30 21:03:46
1229,2012-04-30 21:02:08,16,3,2012-04-30 21:03:54
1229,2012-04-30 21:02:08,17,5,2012-04-30 21:04:10
1229,2012-04-30 21:02:08,18,3,2012-04-30 21:04:15
1229,2012-04-30 21:02:08,19,2,2012-04-30 21:04:27
1229,2012-04-30 21:02:08,20,1,2012-04-30 21:05:22
1229,2012-04-30 21:02:08,21,4,2012-04-30 21:06:05
1229,2012-04-30 21:02:08,22,2,2012-04-30 21:07:01
1229,2012-04-30 21:02:08,23,5,2012-04-30 21:07:19
1229,2012-04-30 21:02:08,24,1,2012-04-30 21:07:35
1229,2012-04-30 21:02:08,25,4,2012-04-30 21:07:54
1229,2012-04-30 21:02:08,26,4,2012-04-30 21:08:19
1229,2012-04-30 21:02:08,27,3,2012-04-30 21:08:35
1229,2012-04-30 21:02:08,28,2,2012-04-30 21:09:49
1232,2012-04-30 21:02:08,1,5,2012-04-30 21:02:29
1232,2012-04-30 21:02:08,2,4,2012-04-30 21:02:36
1232,2012-04-30 21:02:08,3,3,2012-04-30 21:02:41
1232,2012-04-30 21:02:08,4,2,2012-04-30 21:02:47
1232,2012-04-30 21:02:08,5,1,2012-04-30 21:02:50
1232,2012-04-30 21:02:08,6,5,2012-04-30 21:02:54
1232,2012-04-30 21:02:08,7,4,2012-04-30 21:02:58
1232,2012-04-30 21:02:08,8,3,2012-04-30 21:03:02
1232,2012-04-30 21:02:08,9,5,2012-04-30 21:03:13
1232,2012-04-30 21:02:08,10,1,2012-04-30 21:03:17
1232,2012-04-30 21:02:08,11,4,2012-04-30 21:03:27
1232,2012-04-30 21:02:08,12,1,2012-04-30 21:03:35
1232,2012-04-30 21:02:08,13,5,2012-04-30 21:03:45
1232,2012-04-30 21:02:08,14,1,2012-04-30 21:03:52
1232,2012-04-30 21:02:08,15,2,2012-04-30 21:04:08
1232,2012-04-30 21:02:08,16,3,2012-04-30 21:04:24
1232,2012-04-30 21:02:08,17,5,2012-04-30 21:05:00
1232,2012-04-30 21:02:08,18,3,2012-04-30 21:05:06
1232,2012-04-30 21:02:08,19,2,2012-04-30 21:05:37
1232,2012-04-30 21:02:08,20,1,2012-04-30 21:05:50
1232,2012-04-30 21:02:08,21,4,2012-04-30 21:06:15
1232,2012-04-30 21:02:08,22,2,2012-04-30 21:06:45
1232,2012-04-30 21:02:08,23,5,2012-04-30 21:07:05
1232,2012-04-30 21:02:08,24,1,2012-04-30 21:07:26
1232,2012-04-30 21:02:08,25,4,2012-04-30 21:07:36
1232,2012-04-30 21:02:08,26,2,2012-04-30 21:08:01
1232,2012-04-30 21:02:08,27,3,2012-04-30 21:08:13
1232,2012-04-30 21:02:08,28,2,2012-04-30 21:09:17
1231,2012-04-30 21:02:08,1,2,2012-04-30 21:02:44
1231,2012-04-30 21:02:08,2,4,2012-04-30 21:02:58
1231,2012-04-30 21:02:08,3,3,2012-04-30 21:03:06
1231,2012-04-30 21:02:08,4,2,2012-04-30 21:03:17
1231,2012-04-30 21:02:08,5,1,2012-04-30 21:03:24
1231,2012-04-30 21:02:08,6,5,2012-04-30 21:03:29
1231,2012-04-30 21:02:08,7,4,2012-04-30 21:03:33
1231,2012-04-30 21:02:08,8,3,2012-04-30 21:03:37
1231,2012-04-30 21:02:08,9,5,2012-04-30 21:03:43
1231,2012-04-30 21:02:08,10,1,2012-04-30 21:03:48
1231,2012-04-30 21:02:08,11,4,2012-04-30 21:03:54
1231,2012-04-30 21:02:08,12,3,2012-04-30 21:03:59
1231,2012-04-30 21:02:08,13,5,2012-04-30 21:04:09
1231,2012-04-30 21:02:08,14,1,2012-04-30 21:04:18
1231,2012-04-30 21:02:08,15,2,2012-04-30 21:04:27
1231,2012-04-30 21:02:08,16,3,2012-04-30 21:04:36
1231,2012-04-30 21:02:08,17,5,2012-04-30 21:04:49
1231,2012-04-30 21:02:08,18,3,2012-04-30 21:05:05
1231,2012-04-30 21:02:08,19,2,2012-04-30 21:05:15
1231,2012-04-30 21:02:08,20,1,2012-04-30 21:05:37
1231,2012-04-30 21:02:08,21,2,2012-04-30 21:05:55
1231,2012-04-30 21:02:08,22,2,2012-04-30 21:06:17
1231,2012-04-30 21:02:08,23,5,2012-04-30 21:06:50
1231,2012-04-30 21:02:08,24,4,2012-04-30 21:06:59
1231,2012-04-30 21:02:08,25,4,2012-04-30 21:07:11
1231,2012-04-30 21:02:08,26,2,2012-04-30 21:07:37
1231,2012-04-30 21:02:08,27,3,2012-04-30 21:08:09
1231,2012-04-30 21:02:08,28,3,2012-04-30 21:08:44
1101,2012-04-25 19:04:02,1,5,2012-04-25 19:04:19
1101,2012-04-25 19:04:02,2,4,2012-04-25 19:04:34
1101,2012-04-25 19:04:02,3,3,2012-04-25 19:04:42
1101,2012-04-25 19:04:02,4,2,2012-04-25 19:04:48
1101,2012-04-25 19:04:02,5,1,2012-04-25 19:04:55
1101,2012-04-25 19:04:02,6,5,2012-04-25 19:05:02
1101,2012-04-25 19:04:02,7,4,2012-04-25 19:05:07
1101,2012-04-25 19:04:02,8,3,2012-04-25 19:05:11
1101,2012-04-25 19:04:02,9,5,2012-04-25 19:05:23
1101,2012-04-25 19:04:02,10,1,2012-04-25 19:05:30
1101,2012-04-25 19:04:02,11,4,2012-04-25 19:05:43
1101,2012-04-25 19:04:02,12,1,2012-04-25 19:06:01
1101,2012-04-25 19:04:02,13,5,2012-04-25 19:06:11
1101,2012-04-25 19:04:02,14,1,2012-04-25 19:06:24
1101,2012-04-25 19:04:02,15,2,2012-04-25 19:06:33
1101,2012-04-25 19:04:02,16,3,2012-04-25 19:06:46
1101,2012-04-25 19:04:02,17,5,2012-04-25 19:07:16
1101,2012-04-25 19:04:02,18,3,2012-04-25 19:07:28
1101,2012-04-25 19:04:02,19,3,2012-04-25 19:07:37
1101,2012-04-25 19:04:02,20,1,2012-04-25 19:07:49
1101,2012-04-25 19:04:02,21,4,2012-04-25 19:08:13
1101,2012-04-25 19:04:02,22,2,2012-04-25 19:08:42
1101,2012-04-25 19:04:02,23,5,2012-04-25 19:09:05
1101,2012-04-25 19:04:02,24,5,2012-04-25 19:09:38
1101,2012-04-25 19:04:02,25,4,2012-04-25 19:10:34
1101,2012-04-25 19:04:02,26,1,2012-04-25 19:11:04
1101,2012-04-25 19:04:02,27,3,2012-04-25 19:11:38
1101,2012-04-25 19:04:02,28,4,2012-04-25 19:12:26
1102,2012-04-25 19:04:02,1,5,2012-04-25 19:04:15
1102,2012-04-25 19:04:02,2,4,2012-04-25 19:04:24
1102,2012-04-25 19:04:02,3,3,2012-04-25 19:04:30
1102,2012-04-25 19:04:02,4,2,2012-04-25 19:04:35
1102,2012-04-25 19:04:02,5,1,2012-04-25 19:04:40
1102,2012-04-25 19:04:02,6,5,2012-04-25 19:04:46
1102,2012-04-25 19:04:02,7,4,2012-04-25 19:04:52
1102,2012-04-25 19:04:02,8,3,2012-04-25 19:04:57
1102,2012-04-25 19:04:02,9,5,2012-04-25 19:05:08
1102,2012-04-25 19:04:02,10,1,2012-04-25 19:05:15
1102,2012-04-25 19:04:02,11,4,2012-04-25 19:05:38
1102,2012-04-25 19:04:02,12,1,2012-04-25 19:05:58
1102,2012-04-25 19:04:02,13,5,2012-04-25 19:06:21
1102,2012-04-25 19:04:02,14,1,2012-04-25 19:06:49
1102,2012-04-25 19:04:02,15,2,2012-04-25 19:07:03
1102,2012-04-25 19:04:02,16,3,2012-04-25 19:07:21
1102,2012-04-25 19:04:02,17,3,2012-04-25 19:09:00
1102,2012-04-25 19:04:02,18,3,2012-04-25 19:09:09
1102,2012-04-25 19:04:02,19,2,2012-04-25 19:09:37
1102,2012-04-25 19:04:02,20,2,2012-04-25 19:10:38
1102,2012-04-25 19:04:02,21,4,2012-04-25 19:10:54
1102,2012-04-25 19:04:02,22,2,2012-04-25 19:11:22
1102,2012-04-25 19:04:02,23,3,2012-04-25 19:11:58
1102,2012-04-25 19:04:02,24,4,2012-04-25 19:12:24
1102,2012-04-25 19:04:02,25,4,2012-04-25 19:12:46
1102,2012-04-25 19:04:02,26,2,2012-04-25 19:13:42
1102,2012-04-25 19:04:02,27,4,2012-04-25 19:14:13
1102,2012-04-25 19:04:02,28,1,2012-04-25 19:14:43
1105,2012-04-25 19:04:02,1,5,2012-04-25 19:04:15
1105,2012-04-25 19:04:02,2,4,2012-04-25 19:04:22
1105,2012-04-25 19:04:02,3,3,2012-04-25 19:04:27
1105,2012-04-25 19:04:02,4,4,2012-04-25 19:04:34
1105,2012-04-25 19:04:02,5,1,2012-04-25 19:04:39
1105,2012-04-25 19:04:02,6,5,2012-04-25 19:04:45
1105,2012-04-25 19:04:02,7,4,2012-04-25 19:04:50
1105,2012-04-25 19:04:02,8,3,2012-04-25 19:04:54
1105,2012-04-25 19:04:02,9,5,2012-04-25 19:05:00
1105,2012-04-25 19:04:02,10,1,2012-04-25 19:05:07
1105,2012-04-25 19:04:02,11,4,2012-04-25 19:05:17
1105,2012-04-25 19:04:02,12,1,2012-04-25 19:05:32
1105,2012-04-25 19:04:02,13,5,2012-04-25 19:05:45
1105,2012-04-25 19:04:02,14,1,2012-04-25 19:06:02
1105,2012-04-25 19:04:02,15,2,2012-04-25 19:06:16
1105,2012-04-25 19:04:02,16,3,2012-04-25 19:06:28
1105,2012-04-25 19:04:02,17,5,2012-04-25 19:06:42
1105,2012-04-25 19:04:02,18,3,2012-04-25 19:06:47
1105,2012-04-25 19:04:02,19,2,2012-04-25 19:07:03
1105,2012-04-25 19:04:02,20,1,2012-04-25 19:07:47
1105,2012-04-25 19:04:02,21,4,2012-04-25 19:08:03
1105,2012-04-25 19:04:02,22,2,2012-04-25 19:08:23
1105,2012-04-25 19:04:02,23,5,2012-04-25 19:09:13
1105,2012-04-25 19:04:02,24,1,2012-04-25 19:09:37
1105,2012-04-25 19:04:02,25,4,2012-04-25 19:09:55
1105,2012-04-25 19:04:02,26,2,2012-04-25 19:10:46
1105,2012-04-25 19:04:02,27,4,2012-04-25 19:11:37
1105,2012-04-25 19:04:02,28,1,2012-04-25 19:13:09
1106,2012-04-25 19:04:02,1,5,2012-04-25 19:04:26
1106,2012-04-25 19:04:02,2,4,2012-04-25 19:04:34
1106,2012-04-25 19:04:02,3,3,2012-04-25 19:04:40
1106,2012-04-25 19:04:02,4,2,2012-04-25 19:04:45
1106,2012-04-25 19:04:02,5,1,2012-04-25 19:04:51
1106,2012-04-25 19:04:02,6,5,2012-04-25 19:04:57
1106,2012-04-25 19:04:02,7,4,2012-04-25 19:05:04
1106,2012-04-25 19:04:02,8,3,2012-04-25 19:05:10
1106,2012-04-25 19:04:02,9,5,2012-04-25 19:05:24
1106,2012-04-25 19:04:02,10,1,2012-04-25 19:05:31
1106,2012-04-25 19:04:02,11,4,2012-04-25 19:05:46
1106,2012-04-25 19:04:02,12,1,2012-04-25 19:06:00
1106,2012-04-25 19:04:02,13,5,2012-04-25 19:06:12
1106,2012-04-25 19:04:02,14,1,2012-04-25 19:06:28
1106,2012-04-25 19:04:02,15,2,2012-04-25 19:06:37
1106,2012-04-25 19:04:02,16,3,2012-04-25 19:07:01
1106,2012-04-25 19:04:02,17,5,2012-04-25 19:07:29
1106,2012-04-25 19:04:02,18,3,2012-04-25 19:07:44
1106,2012-04-25 19:04:02,19,2,2012-04-25 19:08:01
1106,2012-04-25 19:04:02,20,1,2012-04-25 19:09:05
1106,2012-04-25 19:04:02,21,4,2012-04-25 19:10:12
1106,2012-04-25 19:04:02,22,2,2012-04-25 19:10:36
1106,2012-04-25 19:04:02,23,5,2012-04-25 19:11:31
1106,2012-04-25 19:04:02,24,4,2012-04-25 19:12:20
1106,2012-04-25 19:04:02,25,4,2012-04-25 19:12:35
1106,2012-04-25 19:04:02,26,2,2012-04-25 19:13:43
1106,2012-04-25 19:04:02,27,3,2012-04-25 19:14:43
1106,2012-04-25 19:04:02,28,2,2012-04-25 19:16:25
1107,2012-04-25 19:04:02,1,5,2012-04-25 19:04:27
1107,2012-04-25 19:04:02,2,4,2012-04-25 19:04:33
1107,2012-04-25 19:04:02,3,3,2012-04-25 19:04:38
1107,2012-04-25 19:04:02,4,2,2012-04-25 19:04:44
1107,2012-04-25 19:04:02,5,1,2012-04-25 19:04:50
1107,2012-04-25 19:04:02,6,5,2012-04-25 19:04:55
1107,2012-04-25 19:04:02,7,4,2012-04-25 19:04:59
1107,2012-04-25 19:04:02,8,3,2012-04-25 19:05:07
1107,2012-04-25 19:04:02,9,5,2012-04-25 19:05:16
1107,2012-04-25 19:04:02,10,1,2012-04-25 19:05:22
1107,2012-04-25 19:04:02,11,4,2012-04-25 19:05:29
1107,2012-04-25 19:04:02,12,1,2012-04-25 19:05:40
1107,2012-04-25 19:04:02,13,5,2012-04-25 19:05:52
1107,2012-04-25 19:04:02,14,1,2012-04-25 19:06:04
1107,2012-04-25 19:04:02,15,2,2012-04-25 19:06:11
1107,2012-04-25 19:04:02,16,3,2012-04-25 19:06:20
1107,2012-04-25 19:04:02,17,5,2012-04-25 19:06:35
1107,2012-04-25 19:04:02,18,3,2012-04-25 19:06:43
1107,2012-04-25 19:04:02,19,2,2012-04-25 19:07:06
1107,2012-04-25 19:04:02,20,1,2012-04-25 19:07:27
1107,2012-04-25 19:04:02,21,4,2012-04-25 19:07:53
1107,2012-04-25 19:04:02,22,2,2012-04-25 19:08:39
1107,2012-04-25 19:04:02,23,5,2012-04-25 19:09:12
1107,2012-04-25 19:04:02,24,1,2012-04-25 19:09:25
1107,2012-04-25 19:04:02,25,4,2012-04-25 19:09:44
1107,2012-04-25 19:04:02,26,2,2012-04-25 19:10:10
1107,2012-04-25 19:04:02,27,3,2012-04-25 19:10:27
1107,2012-04-25 19:04:02,28,1,2012-04-25 19:11:38
1108,2012-04-25 19:04:02,1,5,2012-04-25 19:04:35
1108,2012-04-25 19:04:02,2,4,2012-04-25 19:04:40
1108,2012-04-25 19:04:02,3,3,2012-04-25 19:04:44
1108,2012-04-25 19:04:02,4,2,2012-04-25 19:04:48
1108,2012-04-25 19:04:02,5,1,2012-04-25 19:04:51
1108,2012-04-25 19:04:02,6,5,2012-04-25 19:04:55
1108,2012-04-25 19:04:02,7,4,2012-04-25 19:05:00
1108,2012-04-25 19:04:02,8,3,2012-04-25 19:05:04
1108,2012-04-25 19:04:02,9,5,2012-04-25 19:05:11
1108,2012-04-25 19:04:02,10,1,2012-04-25 19:05:15
1108,2012-04-25 19:04:02,11,4,2012-04-25 19:05:23
1108,2012-04-25 19:04:02,12,1,2012-04-25 19:05:29
1108,2012-04-25 19:04:02,13,5,2012-04-25 19:05:39
1108,2012-04-25 19:04:02,14,1,2012-04-25 19:05:53
1108,2012-04-25 19:04:02,15,2,2012-04-25 19:06:00
1108,2012-04-25 19:04:02,16,3,2012-04-25 19:06:08
1108,2012-04-25 19:04:02,17,5,2012-04-25 19:06:23
1108,2012-04-25 19:04:02,18,3,2012-04-25 19:06:33
1108,2012-04-25 19:04:02,19,3,2012-04-25 19:06:58
1108,2012-04-25 19:04:02,20,1,2012-04-25 19:07:08
1108,2012-04-25 19:04:02,21,4,2012-04-25 19:07:40
1108,2012-04-25 19:04:02,22,2,2012-04-25 19:07:57
1108,2012-04-25 19:04:02,23,3,2012-04-25 19:08:20
1108,2012-04-25 19:04:02,24,1,2012-04-25 19:08:50
1108,2012-04-25 19:04:02,25,4,2012-04-25 19:09:19
1108,2012-04-25 19:04:02,26,2,2012-04-25 19:09:53
1108,2012-04-25 19:04:02,27,4,2012-04-25 19:10:14
1108,2012-04-25 19:04:02,28,4,2012-04-25 19:10:39
1111,2012-04-25 19:04:02,1,5,2012-04-25 19:04:29
1111,2012-04-25 19:04:02,2,4,2012-04-25 19:04:38
1111,2012-04-25 19:04:02,3,3,2012-04-25 19:04:43
1111,2012-04-25 19:04:02,4,2,2012-04-25 19:04:51
1111,2012-04-25 19:04:02,5,1,2012-04-25 19:04:57
1111,2012-04-25 19:04:02,6,5,2012-04-25 19:05:03
1111,2012-04-25 19:04:02,7,4,2012-04-25 19:05:08
1111,2012-04-25 19:04:02,8,3,2012-04-25 19:05:14
1111,2012-04-25 19:04:02,9,5,2012-04-25 19:05:26
1111,2012-04-25 19:04:02,10,1,2012-04-25 19:05:33
1111,2012-04-25 19:04:02,11,4,2012-04-25 19:05:40
1111,2012-04-25 19:04:02,12,3,2012-04-25 19:05:47
1111,2012-04-25 19:04:02,13,5,2012-04-25 19:06:05
1111,2012-04-25 19:04:02,14,1,2012-04-25 19:06:15
1111,2012-04-25 19:04:02,15,2,2012-04-25 19:06:25
1111,2012-04-25 19:04:02,16,3,2012-04-25 19:06:40
1111,2012-04-25 19:04:02,17,5,2012-04-25 19:06:49
1111,2012-04-25 19:04:02,18,3,2012-04-25 19:06:59
1111,2012-04-25 19:04:02,19,2,2012-04-25 19:07:12
1111,2012-04-25 19:04:02,20,1,2012-04-25 19:07:51
1111,2012-04-25 19:04:02,21,2,2012-04-25 19:08:37
1111,2012-04-25 19:04:02,22,2,2012-04-25 19:08:59
1111,2012-04-25 19:04:02,23,3,2012-04-25 19:09:24
1111,2012-04-25 19:04:02,24,1,2012-04-25 19:09:56
1111,2012-04-25 19:04:02,25,4,2012-04-25 19:10:17
1111,2012-04-25 19:04:02,26,5,2012-04-25 19:10:28
1111,2012-04-25 19:04:02,27,3,2012-04-25 19:10:49
1111,2012-04-25 19:04:02,28,2,2012-04-25 19:11:36
1112,2012-04-25 19:04:02,1,5,2012-04-25 19:04:16
1112,2012-04-25 19:04:02,2,4,2012-04-25 19:04:22
1112,2012-04-25 19:04:02,3,3,2012-04-25 19:04:27
1112,2012-04-25 19:04:02,4,2,2012-04-25 19:04:33
1112,2012-04-25 19:04:02,5,1,2012-04-25 19:04:37
1112,2012-04-25 19:04:02,6,5,2012-04-25 19:04:42
1112,2012-04-25 19:04:02,7,4,2012-04-25 19:04:46
1112,2012-04-25 19:04:02,8,3,2012-04-25 19:04:50
1112,2012-04-25 19:04:02,9,5,2012-04-25 19:04:56
1112,2012-04-25 19:04:02,10,1,2012-04-25 19:05:01
1112,2012-04-25 19:04:02,11,4,2012-04-25 19:05:11
1112,2012-04-25 19:04:02,12,1,2012-04-25 19:05:19
1112,2012-04-25 19:04:02,13,5,2012-04-25 19:05:28
1112,2012-04-25 19:04:02,14,1,2012-04-25 19:05:37
1112,2012-04-25 19:04:02,15,2,2012-04-25 19:05:44
1112,2012-04-25 19:04:02,16,3,2012-04-25 19:06:02
1112,2012-04-25 19:04:02,17,5,2012-04-25 19:06:13
1112,2012-04-25 19:04:02,18,3,2012-04-25 19:06:19
1112,2012-04-25 19:04:02,19,2,2012-04-25 19:06:31
1112,2012-04-25 19:04:02,20,1,2012-04-25 19:06:52
1112,2012-04-25 19:04:02,21,4,2012-04-25 19:07:13
1112,2012-04-25 19:04:02,22,2,2012-04-25 19:07:46
1112,2012-04-25 19:04:02,23,3,2012-04-25 19:08:16
1112,2012-04-25 19:04:02,24,1,2012-04-25 19:08:50
1112,2012-04-25 19:04:02,25,4,2012-04-25 19:09:08
1112,2012-04-25 19:04:02,26,2,2012-04-25 19:09:33
1112,2012-04-25 19:04:02,27,5,2012-04-25 19:09:52
1112,2012-04-25 19:04:02,28,4,2012-04-25 19:11:19
1113,2012-04-25 19:04:02,1,5,2012-04-25 19:04:13
1113,2012-04-25 19:04:02,2,4,2012-04-25 19:04:26
1113,2012-04-25 19:04:02,3,3,2012-04-25 19:04:37
1113,2012-04-25 19:04:02,4,2,2012-04-25 19:04:49
1113,2012-04-25 19:04:02,5,1,2012-04-25 19:04:56
1113,2012-04-25 19:04:02,6,5,2012-04-25 19:05:02
1113,2012-04-25 19:04:02,7,4,2012-04-25 19:05:13
1113,2012-04-25 19:04:02,8,3,2012-04-25 19:05:18
1113,2012-04-25 19:04:02,9,5,2012-04-25 19:05:30
1113,2012-04-25 19:04:02,10,1,2012-04-25 19:05:44
1113,2012-04-25 19:04:02,11,4,2012-04-25 19:06:01
1113,2012-04-25 19:04:02,12,1,2012-04-25 19:06:27
1113,2012-04-25 19:04:02,13,5,2012-04-25 19:06:47
1113,2012-04-25 19:04:02,14,1,2012-04-25 19:07:06
1113,2012-04-25 19:04:02,15,2,2012-04-25 19:07:27
1113,2012-04-25 19:04:02,16,3,2012-04-25 19:08:02
1113,2012-04-25 19:04:02,17,5,2012-04-25 19:08:21
1113,2012-04-25 19:04:02,18,3,2012-04-25 19:08:39
1113,2012-04-25 19:04:02,19,2,2012-04-25 19:09:00
1113,2012-04-25 19:04:02,20,1,2012-04-25 19:10:11
1113,2012-04-25 19:04:02,21,4,2012-04-25 19:11:57
1113,2012-04-25 19:04:02,22,2,2012-04-25 19:12:50
1113,2012-04-25 19:04:02,23,5,2012-04-25 19:15:26
1114,2012-04-25 19:04:02,1,5,2012-04-25 19:04:31
1114,2012-04-25 19:04:02,2,4,2012-04-25 19:04:36
1114,2012-04-25 19:04:02,3,3,2012-04-25 19:04:40
1114,2012-04-25 19:04:02,4,2,2012-04-25 19:04:44
1114,2012-04-25 19:04:02,5,1,2012-04-25 19:04:48
1114,2012-04-25 19:04:02,6,5,2012-04-25 19:04:54
1114,2012-04-25 19:04:02,7,4,2012-04-25 19:04:58
1114,2012-04-25 19:04:02,8,3,2012-04-25 19:05:04
1114,2012-04-25 19:04:02,9,5,2012-04-25 19:05:10
1114,2012-04-25 19:04:02,10,1,2012-04-25 19:05:17
1114,2012-04-25 19:04:02,11,4,2012-04-25 19:05:24
1114,2012-04-25 19:04:02,12,1,2012-04-25 19:05:32
1114,2012-04-25 19:04:02,13,5,2012-04-25 19:05:46
1114,2012-04-25 19:04:02,14,1,2012-04-25 19:05:58
1114,2012-04-25 19:04:02,15,2,2012-04-25 19:06:04
1114,2012-04-25 19:04:02,16,3,2012-04-25 19:06:18
1114,2012-04-25 19:04:02,17,5,2012-04-25 19:06:29
1114,2012-04-25 19:04:02,18,3,2012-04-25 19:06:33
1114,2012-04-25 19:04:02,19,2,2012-04-25 19:06:44
1114,2012-04-25 19:04:02,20,1,2012-04-25 19:07:31
1114,2012-04-25 19:04:02,21,4,2012-04-25 19:08:03
1114,2012-04-25 19:04:02,22,2,2012-04-25 19:08:30
1114,2012-04-25 19:04:02,23,5,2012-04-25 19:08:55
1114,2012-04-25 19:04:02,24,1,2012-04-25 19:09:25
1114,2012-04-25 19:04:02,25,4,2012-04-25 19:09:46
1114,2012-04-25 19:04:02,26,2,2012-04-25 19:10:06
1114,2012-04-25 19:04:02,27,3,2012-04-25 19:10:28
1114,2012-04-25 19:04:02,28,2,2012-04-25 19:12:14
1115,2012-04-25 19:04:02,1,5,2012-04-25 19:04:19
1115,2012-04-25 19:04:02,2,4,2012-04-25 19:04:24
1115,2012-04-25 19:04:02,3,3,2012-04-25 19:04:28
1115,2012-04-25 19:04:02,4,2,2012-04-25 19:04:31
1115,2012-04-25 19:04:02,5,1,2012-04-25 19:04:34
1115,2012-04-25 19:04:02,6,5,2012-04-25 19:04:38
1115,2012-04-25 19:04:02,7,4,2012-04-25 19:04:42
1115,2012-04-25 19:04:02,8,3,2012-04-25 19:04:47
1115,2012-04-25 19:04:02,9,5,2012-04-25 19:04:54
1115,2012-04-25 19:04:02,10,1,2012-04-25 19:05:00
1115,2012-04-25 19:04:02,11,4,2012-04-25 19:05:10
1115,2012-04-25 19:04:02,12,1,2012-04-25 19:05:21
1115,2012-04-25 19:04:02,13,5,2012-04-25 19:05:31
1115,2012-04-25 19:04:02,14,1,2012-04-25 19:05:39
1115,2012-04-25 19:04:02,15,2,2012-04-25 19:05:44
1115,2012-04-25 19:04:02,16,3,2012-04-25 19:06:00
1115,2012-04-25 19:04:02,17,5,2012-04-25 19:06:14
1115,2012-04-25 19:04:02,18,3,2012-04-25 19:06:24
1115,2012-04-25 19:04:02,19,2,2012-04-25 19:06:36
1115,2012-04-25 19:04:02,20,1,2012-04-25 19:07:05
1115,2012-04-25 19:04:02,21,4,2012-04-25 19:07:57
1115,2012-04-25 19:04:02,22,2,2012-04-25 19:08:09
1115,2012-04-25 19:04:02,23,5,2012-04-25 19:08:20
1115,2012-04-25 19:04:02,24,1,2012-04-25 19:08:51
1115,2012-04-25 19:04:02,25,4,2012-04-25 19:09:02
1115,2012-04-25 19:04:02,26,2,2012-04-25 19:09:50
1115,2012-04-25 19:04:02,27,5,2012-04-25 19:10:32
1115,2012-04-25 19:04:02,28,2,2012-04-25 19:11:21
1116,2012-04-25 19:04:02,1,5,2012-04-25 19:04:26
1116,2012-04-25 19:04:02,2,4,2012-04-25 19:04:35
1116,2012-04-25 19:04:02,3,3,2012-04-25 19:04:40
1116,2012-04-25 19:04:02,4,2,2012-04-25 19:04:46
1116,2012-04-25 19:04:02,5,1,2012-04-25 19:04:52
1116,2012-04-25 19:04:02,6,5,2012-04-25 19:04:56
1116,2012-04-25 19:04:02,7,4,2012-04-25 19:05:00
1116,2012-04-25 19:04:02,8,3,2012-04-25 19:05:04
1116,2012-04-25 19:04:02,9,5,2012-04-25 19:05:11
